"","date","c_line_b","c_line_e","parliament","d_type","a_name","a_type","a_party","a_origin","i_organization","i_country","i_position","Utilitarian","Normative","cost_benefit","modernization","geopolitics","security","other","belonging to eu","liberal democ","multiculturalism","sovereignty","fairnes","a_party_string","i_organization_string","i_country_string","i_position_string","year","inst_pos","elec_pos","lr_ideo","m_frames"
"109",2008-07-02,2187,2188,153,201,"Mithat Melen",301,5303,553,610,53,1,1,0,1,0,1,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"110",2008-07-08,312,319,153,201,"Algan Hacaloğlu",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Center-Left","Normative"
"111",2008-07-08,1042,1042,153,201,"Erol Aslan Cebeci",301,5301,553,810,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","NATO – Membership","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Utilitarian"
"112",2008-07-08,1042,1042,153,201,"Erol Aslan Cebeci",301,5301,553,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Utilitarian"
"113",2008-10-01,833,833,153,201,"Köksal Toptan",301,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","both"
"114",2008-10-01,864,932,153,201,"Abdullah Gül",310,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Utilitarian"
"115",2008-10-16,1902,1902,153,201,"Kayhan Türkmenoğlu",301,5301,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Utilitarian"
"116",2008-11-12,1954,1956,153,201,"Kürşad Tüzmen",303,5301,553,610,53,1,0,1,0,0,0,0,0,1,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Normative"
"117",2008-11-25,3372,3440,153,201,"Kürşat Atılgan",301,5303,553,810,11,1,1,0,0,0,1,1,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","NATO – Membership","Albania","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"118",2008-11-25,3372,3373,153,201,"Kürşat Atılgan",301,5303,553,810,19,1,1,0,0,0,1,1,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","NATO – Membership","Croatia","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"119",2008-11-25,3372,3395,153,201,"Kürşat Atılgan",301,5303,553,810,53,1,1,0,0,0,1,1,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","NATO – Membership","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"120",2008-11-25,3391,3395,153,201,"Kürşat Atılgan",301,5303,553,620,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","For (membership)","2008","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"121",2008-12-03,1566,1566,153,201,"Hasip Kaplan",301,5305,553,617,53,2,1,0,1,0,1,0,0,0,0,0,0,0,"Bağımsızlar","Customs Union","Turkey","Against (membership)","2008","OPP","Marginal","No Info","Utilitarian"
"122",2008-12-03,4706,4717,153,201,"Onur Başaran Öymen",301,5302,553,610,53,1,1,0,1,0,1,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2008","OPP","Mainstream","Center-Left","Utilitarian"
"123",2008-12-23,3755,3755,153,201,"Suat Kınıklıoğlu",301,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Neither"
"124",2008-12-23,3814,3817,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,1,1,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","both"
"125",2008-12-23,4060,4060,153,201,"Egemen Bağış",301,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2008","GOV","Marginal","Center-Right","Neither"
"126",2009-01-21,1979,2002,153,201,"Cemaleddin Uslu",301,5303,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"127",2009-01-22,2059,2062,153,201,"Zafer Çağlayan",301,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"128",2009-01-28,720,732,153,201,"Akif Ekici",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"129",2009-01-29,3389,3402,153,201,"Behiç Çelik",301,5303,553,900,53,1,0,1,0,0,0,0,0,1,0,0,0,0,"Milliyetçi Hareket Partisi","Europe – Belonging","Turkey","For (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"130",2009-02-04,1350,1355,153,201,"Mustafa Kalaycı",301,5303,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"131",2009-02-04,4544,4556,153,201,"Hasip Kaplan",301,5308,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Kurdish Party Family","European Union","Turkey","Conditional","2009","OPP","Marginal","Extreme-Left","Normative"
"132",2009-02-05,1051,1053,153,201,"Mehmet Ali Şahin",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"133",2009-02-05,3164,3175,153,201,"Süleyman Nevzat Korkmaz",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"134",2009-02-05,5230,5236,153,201,"Zekeriya Akıncı",301,5302,553,610,53,2,1,1,1,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Against (membership)","2009","OPP","Mainstream","Center-Left","both"
"135",2009-02-05,5393,5412,153,201,"Ahmet Duran Bulut",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"136",2009-02-10,4515,4516,153,201,"Mustafa Şükrü Elekdağ",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"137",2009-02-10,6775,6793,153,201,"Nevin Gaye Erbatur",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"138",2009-02-10,7688,7693,153,201,"Ayşe Jale Ağırbaş",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"139",2009-02-11,2982,2991,153,201,"Pervin Buldan",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"140",2009-02-11,3192,3201,153,201,"Dilek Yüksel",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"141",2009-02-11,9245,9257,153,201,"Azize Sibel Gönül",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"142",2009-04-06,1349,1363,153,201,"Barack Obama",307,9900,NA,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Not specified","European Union","Turkey","For (membership)","2009","External","External","No Info","Normative"
"143",2009-04-07,1912,1922,153,201,"Cemaleddin Uslu",301,5303,553,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"144",2009-04-14,2190,2195,153,201,"Mithat Melen",301,5303,553,610,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"145",2009-04-23,290,298,153,201,"Köksal Toptan",301,5301,553,610,53,1,1,1,0,0,1,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"146",2009-04-23,426,429,153,201,"Recep Tayyip Erdoğan",302,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"147",2009-04-23,438,441,153,201,"Recep Tayyip Erdoğan",302,5301,553,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"148",2009-04-23,1168,1173,153,201,"Hasan Erçelebi",301,5302,553,620,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","Against (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"149",2009-05-07,2075,2080,153,201,"Sevahir Bayındır",301,5304,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","both"
"150",2009-05-12,2602,2612,153,201,"Aníbal Cavaco Silva",307,9900,544,610,53,1,1,0,0,0,1,0,0,0,0,1,0,0,"Not specified","European Union","Turkey","For (membership)","2009","External","External","No Info","Utilitarian"
"151",2009-05-12,2619,2624,153,201,"Aníbal Cavaco Silva",307,9900,544,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Not specified","European Union","Turkey","For (membership)","2009","External","External","No Info","Utilitarian"
"152",2009-05-12,2625,2631,153,201,"Aníbal Cavaco Silva",307,9900,544,610,53,1,1,0,0,1,1,0,0,0,0,0,0,0,"Not specified","European Union","Turkey","For (membership)","2009","External","External","No Info","Utilitarian"
"153",2009-05-14,5612,5615,153,201,"Onur Başaran Öymen",301,5302,553,900,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Europe – Belonging","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Neither"
"154",2009-05-28,6554,6571,153,201,"Beşir Atalay",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"155",2009-06-03,801,816,153,201,"Mehmet Nezir Karabaş",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"156",2009-06-10,3527,3546,153,201,"Mustafa Şükrü Elekdağ",301,5302,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Utilitarian"
"157",2009-06-10,3769,3775,153,201,"Lütfi Elvan",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"158",2009-06-10,7197,7203,153,201,"Ertuğrul Kumcuoğlu",301,5303,553,610,53,2,0,0,0,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Neither"
"159",2009-06-16,3925,3933,153,201,"Hasan Erçelebi",301,5302,553,610,53,1,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Utilitarian"
"160",2009-06-16,7435,7447,153,201,"Derviş Günday",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Center-Left","Normative"
"161",2009-06-16,7460,7468,153,201,"Derviş Günday",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Center-Left","Normative"
"162",2009-06-17,6785,6798,153,201,"Cevdet Yılmaz",303,5301,553,610,53,1,0,0,0,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Neither"
"163",2009-06-18,3734,3741,153,201,"Emin Haluk Ayhan",301,5303,553,620,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","For (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"164",2009-06-18,4376,4381,153,201,"Recep Taner",301,5301,553,617,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Customs Union","Turkey","Against (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"165",2009-06-18,4533,4548,153,201,"Hayati Yazıcı",303,5301,553,617,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","Customs Union","Turkey","Conditional","2009","GOV","Marginal","Center-Right","Utilitarian"
"166",2009-06-18,4667,4716,153,201,"Ferit Mevlüt Aslanoğlu",301,5302,553,617,53,2,1,1,1,0,0,0,0,0,0,0,1,0,"Cumhuriyet Halk Partisi","Customs Union","Turkey","Against (membership)","2009","OPP","Mainstream","Center-Left","both"
"167",2009-06-18,4815,4829,153,201,"Münir Kutluata",301,5303,553,610,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"168",2009-06-18,4830,4872,153,201,"Münir Kutluata",301,5303,553,617,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Customs Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"169",2009-06-18,5239,5248,153,201,"Gürol Ergin",301,5302,553,620,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","Against (membership)","2009","OPP","Mainstream","Center-Left","Utilitarian"
"170",2009-06-18,5249,5269,153,201,"Gürol Ergin",301,5302,553,617,53,0,1,0,1,0,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","Customs Union","Turkey","Conditional","2009","OPP","Mainstream","Center-Left","Utilitarian"
"171",2009-06-24,6766,6777,153,201,"Onur Başaran Öymen",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Center-Left","Normative"
"172",2009-06-24,6822,6843,153,201,"Onur Başaran Öymen",301,5302,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"173",2009-06-24,7023,7029,153,201,"Onur Başaran Öymen",301,5302,553,900,53,1,0,1,0,0,0,0,0,1,0,0,0,0,"Cumhuriyet Halk Partisi","Europe – Belonging","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"174",2009-06-24,7096,7107,153,201,"Ahmet Deniz Bölükbaşı",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"175",2009-06-24,7145,7173,153,201,"Ahmet Deniz Bölükbaşı",301,5303,553,620,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"176",2009-06-24,7601,7619,153,201,"Hasip Kaplan",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"177",2009-06-24,7696,7714,153,201,"Hüseyin Pazarcı",301,5302,553,620,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","Non-member association/partnership/cooperation (unspecified)","Turkey","Against (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"178",2009-06-24,8052,8074,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"179",2009-06-24,8254,8269,153,201,"Algan Hacaloğlu",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,1,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Center-Left","Normative"
"180",2009-06-24,8299,8306,153,201,"Suat Kınıklıoğlu",301,5301,553,610,53,1,1,1,0,0,1,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"181",2009-06-24,8329,8401,153,201,"Suat Kınıklıoğlu",301,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"182",2009-06-24,8871,8886,153,201,"Mustafa Şükrü Elekdağ",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Center-Left","Normative"
"183",2009-06-25,8431,8436,153,201,"Hamit Geylani",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"184",2009-10-01,6304,6314,153,201,"Mehmet Ali Şahin",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"185",2009-10-01,6766,6788,153,201,"Mehmet Ali Şahin",301,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"186",2009-10-06,3010,3015,153,201,"Mevlüt Çavuşoğlu",301,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"187",2009-10-07,2538,2555,153,201,"Hamit Geylani",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"188",2009-10-08,2400,2418,153,201,"Cemil Çiçek",303,5301,553,610,53,0,1,1,0,1,0,0,0,0,0,0,0,1,"Adalet ve Kalkınma Partisi","European Union","Turkey","Conditional","2009","GOV","Marginal","Center-Right","both"
"189",2009-10-21,4236,4241,153,201,"Ahmet Türk",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"190",2009-10-22,2438,2447,153,201,"Nursultan Nazarbayev",307,9900,NA,610,53,1,1,0,0,0,1,0,0,0,0,0,0,0,"Not specified","European Union","Turkey","For (membership)","2009","External","External","No Info","Utilitarian"
"191",2009-10-22,2935,2949,153,201,"Ahmet Türk",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"192",2009-10-22,5426,5438,153,201,"Gültan Kışanak",301,5304,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","Normative"
"193",2009-11-04,7924,7938,153,201,"Ali Uzunırmak",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"194",2009-11-10,6385,6393,153,201,"Gültan Kışanak",301,5304,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Kurdish Party Family","European Union","Turkey","For (membership)","2009","OPP","Marginal","Extreme-Left","both"
"195",2009-11-12,4191,4197,153,201,"Kemal Kılıçdaroğlu",301,5302,553,610,53,0,0,1,0,0,0,0,0,0,1,0,0,1,"Cumhuriyet Halk Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Center-Left","Normative"
"196",2009-11-13,1757,1769,153,201,"Devlet Bahçeli",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"197",2009-11-13,2535,2545,153,201,"Devlet Bahçeli",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,1,0,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"198",2009-11-19,5841,5848,153,201,"İrfan Gündüz",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,0,1,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"199",2009-12-01,3753,3764,153,201,"Necati Özensoy",301,5303,553,617,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","Customs Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"200",2009-12-03,3318,3327,153,201,"Ahmet Duran Bulut",301,5303,553,617,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Customs Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"201",2009-12-10,2207,2213,153,201,"Ahmet Gökhan Sarıçam",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,0,1,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"202",2009-12-15,2141,2154,153,201,"Alaattin Büyükkaya",301,5301,553,610,53,1,1,0,1,0,1,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"203",2009-12-15,2188,2202,153,201,"Ahmet Öksüzkaya",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"204",2009-12-16,2072,2088,153,201,"Abdullah Çalışkan",301,5301,553,610,53,1,1,1,0,1,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"205",2009-12-16,2714,2723,153,201,"Onur Başaran Öymen",301,5302,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Cumhuriyet Halk Partisi","European Union","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Utilitarian"
"206",2009-12-16,2872,2882,153,201,"Onur Başaran Öymen",301,5302,553,900,53,1,0,1,0,0,0,0,0,1,1,0,0,0,"Cumhuriyet Halk Partisi","Europe – Belonging","Turkey","For (membership)","2009","OPP","Mainstream","Center-Left","Normative"
"207",2009-12-16,2929,2939,153,201,"Osman Çakır",301,5303,553,610,53,0,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Conditional","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"208",2009-12-16,2968,2978,153,201,"Osman Çakır",301,5303,553,617,53,2,1,0,1,0,0,0,0,0,0,0,0,0,"Milliyetçi Hareket Partisi","Customs Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Utilitarian"
"209",2009-12-16,2996,3021,153,201,"Osman Çakır",301,5303,553,610,53,2,0,1,0,0,0,0,0,0,0,0,0,1,"Milliyetçi Hareket Partisi","European Union","Turkey","Against (membership)","2009","OPP","Mainstream","Extreme-Right/Nationalist","Normative"
"210",2009-12-16,4696,4707,153,201,"Egemen Bağış",303,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"211",2009-12-16,4268,4719,153,201,"Egemen Bağış",303,5301,553,610,53,1,1,0,0,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"212",2009-12-18,7158,7161,153,201,"Yaşar Yakış",301,5301,553,610,53,1,1,1,1,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","both"
"213",2009-12-18,9288,9291,153,201,"Ahmet Davutoğlu",303,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
"214",2009-12-18,9384,9400,153,201,"Ahmet Davutoğlu",303,5301,553,610,53,1,1,0,1,1,0,0,0,0,0,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Utilitarian"
"215",2009-12-23,1335,1344,153,201,"Fevzi Şanverdi",301,5301,553,610,53,1,0,1,0,0,0,0,0,0,1,0,0,0,"Adalet ve Kalkınma Partisi","European Union","Turkey","For (membership)","2009","GOV","Marginal","Center-Right","Normative"
